101068 269111 3 21.141597 37.028663 -10.995897
101069 252187 3 20.648698 34.095932 -10.645846
101070 229195 3 21.283782 35.427555 -6.255602
101071 263553 3 23.398498 35.867105 -8.552699
101072 240970 3 24.223636 32.079752 -17.913618
101073 9430 1 21.245990 34.530825 2.135747
101074 175713 3 22.838701 33.664439 -14.775553
101075 9411 2 20.813054 35.761609 -5.404247
101076 176344 3 24.417158 33.728485 1.897676
101077 185216 3 23.871983 36.127998 -13.008722
101078 152484 3 21.990530 33.414976 -9.082440
101079 12452 2 25.905377 35.078072 2.535262
101080 9410 2 20.860873 33.432484 -4.804098
101081 198709 3 24.595492 34.193632 -5.766604
101082 209768 3 21.576984 34.817855 -16.535936
101083 239440 3 26.011833 34.942417 -2.247963
101084 185398 3 22.496866 35.283309 -7.302803
101085 145333 3 20.744695 35.932563 1.969355
101086 12128 2 25.858297 34.131030 5.124884
101087 12464 2 25.175390 37.609221 5.098594
101088 192550 3 22.128536 35.199277 -4.735700
101089 9422 2 20.771447 36.239759 -1.410807
101090 192266 3 21.666474 36.823262 -9.636660
101091 12468 2 25.393673 35.528809 7.559516
101092 142170 3 23.546673 34.386902 -8.908331
101093 153869 3 22.321436 35.096277 -10.104541
101094 12448 2 25.252406 37.444187 -1.626587
101095 224064 3 25.523942 32.860605 -8.002983
101096 255405 3 20.949981 34.585632 3.512307
101097 222287 3 21.059952 33.574634 -15.384319
101098 224325 3 21.055555 37.168855 -8.689520
101099 197465 3 22.699361 36.929629 -12.734307
101100 228140 3 23.740119 34.082956 -7.656293
101101 169575 3 20.561485 35.874852 -7.573708
101102 255739 3 22.419645 37.743723 -17.930310
101103 210639 3 25.255857 32.030014 -0.503840
101104 253694 3 20.952915 36.852929 -6.728383
101105 159822 3 21.490985 35.923122 -8.202862
101106 141309 3 20.670966 32.173405 3.213173
101107 9411 2 22.231255 36.330565 -5.984594
101108 199438 3 21.951912 37.824331 -14.801072
101109 12464 2 25.861834 37.896941 4.467134
101110 265073 3 21.002634 32.477455 -11.993927
101111 9082 2 25.410907 32.998678 -6.391725
101112 207322 3 23.329397 37.665387 -9.043567
101113 9410 2 20.562792 34.181085 -4.304549
101114 12470 2 24.673160 35.941920 6.301846
101115 9102 2 20.449611 32.170969 4.540095
101116 9411 2 21.304846 36.521490 -5.723342
101117 9417 2 23.451041 35.753084 -5.184244
101118 178533 3 24.784333 36.930598 -8.420786
101119 9418 1 23.180095 36.516753 -5.688053
101120 211854 3 22.923344 36.886115 -8.458344
101121 9418 2 23.030295 36.518927 -6.646876
101122 9082 2 25.227399 32.774229 -5.506417
101123 9080 2 23.222904 32.857117 -3.796454
101124 9097 2 24.232387 32.517457 1.907856
101125 196995 3 23.642261 32.645781 -6.827915
101126 207163 3 25.832471 37.691503 -10.182979
101127 9410 2 20.505179 35.049819 -4.745010
101128 9418 2 23.210726 37.445770 -6.901502
101129 178117 3 20.488461 35.885263 -14.232195
101130 9416 2 22.645857 36.536113 -4.922843
101131 204363 3 23.007951 34.442908 -18.290450
101132 195347 3 20.216350 32.746108 -15.192281
101133 9100 2 23.771197 32.137046 4.555326
101134 197312 3 22.373991 35.142529 -17.677167
101135 9082 2 24.670270 33.004576 -4.744257
101136 9082 1 23.925928 32.508244 -4.347791
101137 176190 3 21.734475 32.272635 3.043728
101138 9080 2 23.505949 32.845971 -2.858063
101139 235959 3 23.602219 34.704940 3.327494
101140 9412 2 21.616789 33.033010 -3.576677
101141 9417 2 23.712293 36.220842 -4.272454
101142 227651 3 20.414747 34.344950 -14.790269
101143 228767 3 25.713057 33.657970 -11.578421
101144 221005 3 22.103302 33.983255 -15.360123
101145 9439 2 21.366890 36.239080 3.580903
101146 156733 3 21.721158 34.188857 -4.203970
101147 216928 3 24.928232 32.785312 5.185506
101148 9087 2 22.587557 32.692685 -1.964532
101149 9080 2 22.641559 32.366238 -3.070659
101150 265920 3 25.164766 32.126948 -3.966715
101151 9413 1 22.173099 33.043251 -2.702692
101152 9417 2 23.929750 35.876874 -3.384721
101153 12438 2 25.771605 36.735576 -3.982763
101154 237222 3 23.757777 33.211898 -5.735468
101155 9112 2 21.876074 33.728768 7.684692
101156 12466 2 25.812404 36.829518 5.628735
101157 12450 2 25.237170 36.371617 0.607577
101158 180856 3 22.740140 35.760712 -12.402579
101159 243581 3 24.184562 37.809675 -5.606515
101160 9413 2 22.477428 33.733905 -3.188516
101161 12438 2 24.879439 36.173356 -4.103720
101162 9440 2 20.697210 37.848278 5.015079
101163 12439 1 24.852259 36.057609 -3.104252
101164 266225 3 22.911078 35.998775 -1.181660
101165 12439 2 25.169337 36.807379 -2.642374
101166 160804 3 22.663147 32.495229 -8.344281
101167 149193 3 20.930431 37.172472 7.167897
101168 175016 3 23.307465 34.641700 -6.081221
101169 250183 3 24.325532 37.205641 -10.750931
101170 9087 2 21.874218 33.388962 -1.741940
101171 9413 2 22.807778 34.369951 -2.625862
101172 9420 2 24.519782 35.511109 -2.461730
101173 9413 2 23.501446 33.764119 -2.311670
101174 9420 2 24.094387 35.035322 -1.768524
101175 213988 3 24.103712 33.875143 -4.193269
101176 192708 3 21.776990 35.740008 -3.266028
101177 12439 2 25.958721 36.107316 -2.631039
101178 9424 1 20.517773 37.440186 -2.432298
101179 143671 3 20.519214 37.260188 -12.772996
101180 231660 3 24.363091 36.552740 -2.242637
101181 264682 3 22.330166 36.415552 -1.883648
101182 9433 2 22.839530 37.772063 2.322920
101183 9440 1 20.693183 36.515027 4.264181
101184 12785 2 25.517027 37.800290 1.354866
101185 9088 2 20.324209 33.812777 0.311532
101186 9440 2 21.325694 37.244237 4.622249
101187 187091 3 23.722291 34.315151 -15.253775
101188 197731 3 21.410729 35.499657 5.336083
101189 222084 3 22.332563 37.235965 -7.586861
101190 246647 3 24.051024 36.787858 -7.346299
101191 9114 1 22.259999 32.477402 5.671280
101192 9433 2 21.937355 37.359269 2.520538
101193 9419 2 23.172238 34.215875 -0.899321
101194 9421 1 23.962276 34.064891 -1.442284
101195 190368 3 21.836659 36.403385 -4.300521
101196 198493 3 24.048073 35.807298 2.672384
101197 163420 3 25.602039 36.762733 3.531151
101198 9433 2 23.207349 37.282209 1.569495
101199 12112 2 25.684929 33.038503 0.140630
101200 262116 3 22.125119 32.876369 -17.874320
101201 9103 2 20.497622 33.180961 4.167368
101202 9421 2 24.426886 33.315435 -1.886759
101203 9416 2 22.064280 37.755541 -3.740915
101204 9420 2 24.178302 34.769494 -0.783493
101205 253817 3 24.956114 34.134562 -1.284930
101206 187465 3 21.903378 37.909612 -11.877205
101207 9419 2 22.309490 34.402148 -1.309827
101208 191121 3 20.513027 33.240217 -2.723916
101209 169238 3 25.910211 33.804544 -2.089433
101210 233412 3 21.848005 37.052096 -15.718055
101211 167384 3 21.710299 36.417580 -14.770757
101212 172672 3 21.164667 36.783609 -7.800093
101213 155011 3 25.908383 32.156035 -1.704476
101214 9438 2 20.740633 36.390410 5.261427
101215 9450 2 23.324410 37.169207 5.803696
101216 9421 2 24.732443 32.801981 -1.122419
101217 216943 3 25.002821 32.364023 -15.347147
101218 9425 2 20.797327 32.976985 1.499364
101219 12449 2 24.571388 34.449181 0.849678
101220 175678 3 22.834125 34.039922 2.144416
101221 9426 2 21.524753 34.852286 1.306340
101222 223327 3 23.077548 36.279936 -0.021713
101223 9427 2 22.261272 37.060451 0.497637
101224 9098 2 24.435814 32.964336 0.933043
101225 265593 3 21.622115 33.772392 0.976657
101226 203064 3 21.772050 34.673781 4.054924
101227 9421 2 24.706030 32.992981 -0.151578
101228 12449 1 24.975455 33.601337 0.442518
101229 9425 2 21.047945 33.028988 2.441117
101230 12127 2 25.856110 34.888354 3.524582
101231 243519 3 20.952198 32.027403 -7.124844
101232 249651 3 21.856423 37.826799 6.431726
101233 9422 2 21.011618 35.299189 -1.336960
101234 9419 2 22.116177 34.941431 -0.597484
101235 246587 3 25.361659 32.763126 -17.641494
101236 9427 1 21.443351 35.571696 -0.443979
101237 9427 2 21.761305 36.369869 0.122994
101238 204754 3 22.806680 35.128530 1.277860
101239 157539 3 20.390457 37.569318 1.521835
101240 9098 2 23.649669 33.372668 0.597785
101241 9425 2 20.540745 33.849753 2.192797
101242 9098 2 23.024289 33.190980 1.258801
101243 12449 2 25.559490 34.414335 0.861789
101244 12449 2 25.683126 35.349719 0.724149
101245 9428 2 22.031985 35.111495 2.093092
101246 12454 1 25.019480 35.663624 1.329484
101247 159704 3 23.617524 34.622105 0.386429
101248 9434 1 21.540994 37.819389 1.883598
101249 158036 3 25.845967 36.475891 2.006275
101250 9096 2 22.961554 32.583390 3.000139
101251 9098 1 23.120851 33.106078 2.186751
101252 158419 3 24.990802 35.515082 -11.642799
101253 9428 2 22.315354 34.811450 2.969210
101254 164517 3 22.684334 33.689281 -0.078142
101255 12454 2 24.479583 35.603222 0.526248
101256 9086 2 21.775865 32.803671 -0.767499
101257 9426 2 21.135875 34.667182 -0.220462
101258 256706 3 24.449236 32.109859 -6.335716
101259 9096 2 22.922407 32.490266 3.973919
101260 185119 3 25.784925 37.734239 0.200168
101261 9096 2 23.129078 33.486663 3.935910
101262 9097 2 23.958391 33.085002 2.724181
101263 227429 3 21.863129 33.514623 -10.673079
101264 142057 3 22.861248 35.587623 2.500199
101265 9428 2 21.667737 34.009852 3.030297
101266 12454 2 23.648625 35.944047 0.846004
101267 9426 2 21.747462 34.860818 0.408363
101268 191208 3 21.857206 32.513949 7.701294
101269 12454 2 24.380751 36.437158 1.270204
101270 163666 3 21.519485 35.674486 -9.964915
101271 9436 2 23.774143 37.006060 2.414221
101272 9439 2 20.927811 36.687464 2.848284
101273 232229 3 21.074214 37.278516 0.242667
101274 12455 1 24.156778 37.318967 1.538682
101275 12119 1 24.803059 32.980385 3.357790
101276 244169 3 24.717981 34.780315 2.932793
101277 174021 3 20.838505 34.894457 -2.396397
101278 12118 2 25.740315 32.569210 3.388463
101279 253097 3 20.539780 34.432708 -12.904322
101280 230216 3 20.471066 36.353408 -8.971260
101281 9429 1 22.239108 33.808780 3.795415
101282 202827 3 24.138841 34.864968 1.822196
101283 216197 3 23.118686 33.628466 -10.255222
101284 9100 2 24.328957 32.259450 3.772033
101285 250498 3 21.242777 35.335653 2.907261
101286 12455 2 24.408153 37.891760 2.368723
101287 190629 3 25.044298 35.734485 -10.346238
101288 9436 2 23.331650 36.583253 3.177993
101289 228413 3 24.795676 37.467513 -15.268225
101290 12119 2 25.701045 32.576729 4.495179
101291 9429 2 22.860046 34.546810 4.002287
101292 170172 3 25.977360 37.891941 -13.014870
101293 9437 2 23.646433 36.601652 4.631761
101294 9437 1 22.715365 36.582346 4.617243
101295 9438 2 21.383670 36.497617 5.874230
101296 9438 2 22.024104 36.456113 6.502063
101297 9436 2 22.493082 36.650683 3.644829
101298 165235 3 24.655739 37.213669 4.063457
101299 9427 2 22.039747 37.121121 1.452276
101300 232457 3 20.617590 34.149452 4.565197
101301 12119 2 25.080823 33.259963 4.235295
101302 197517 3 24.203593 33.209544 -18.087126
101303 9429 2 22.748286 35.514802 3.963375
101304 9437 2 24.265064 35.392390 4.733105
101305 156517 3 25.625467 36.883069 7.426311
101306 244513 3 21.059009 35.590327 -12.842343
101307 9429 2 22.255459 35.715462 4.734657
101308 9437 2 23.323760 35.741971 4.946393
101309 212573 3 21.393169 33.934597 -2.563455
101310 216614 3 24.875997 32.101605 -10.804386
101311 9435 2 22.593257 36.474998 5.474100
101312 12465 2 24.665743 34.017013 6.146797
101313 223217 3 24.562285 35.319558 -17.745071
101314 195723 3 24.935731 36.993467 6.616728
101315 262722 3 21.875802 32.615478 -7.088568
101316 141078 3 24.603599 36.380818 -5.217822
101317 222173 3 20.567493 35.311805 -11.813249
101318 9114 2 23.852843 34.588516 4.993955
101319 178185 3 21.919152 32.463958 -10.116106
101320 12465 1 24.470055 34.974473 5.569547
101321 12465 2 24.757064 34.034528 5.241003
101322 234754 3 21.604577 34.411090 -6.134729
101323 218969 3 24.812609 33.092213 6.604378
101324 9443 1 21.527410 35.883488 7.021751
101325 9435 2 22.806382 35.819120 6.071340
101326 9412 2 20.634292 32.977417 -3.784676
101327 248180 3 20.607089 37.249278 -11.818140
101328 9435 2 22.174938 35.257591 6.608243
101329 157942 3 24.063973 37.357541 -11.982775
101330 12465 2 25.260122 34.678336 6.533669
101331 141882 3 22.473373 37.244514 -9.201574
101332 9450 2 22.605552 37.453938 5.202444
101333 9416 2 22.446727 37.362014 -4.560853
101334 9112 2 22.798015 33.133091 6.190097
101335 246885 3 20.112673 37.101297 0.160309
101336 9107 2 21.316387 32.678680 5.967293
101337 9114 2 23.119843 33.992511 4.965666
101338 9112 2 22.469874 33.117708 7.177517
101339 12128 2 25.459553 35.062370 5.287234
101340 253001 3 22.041526 34.134132 -14.357936
101341 154148 3 24.976422 37.939380 -16.238699
101342 9086 2 20.992749 32.855761 -0.153375
101343 149947 3 21.007321 32.724439 -18.607839
101344 9097 2 24.952169 32.949581 2.423617
101345 12470 1 25.595361 35.565429 6.225309
101346 185878 3 22.762999 37.712025 -1.505985
101347 9443 2 22.888577 36.122682 7.274579
101348 9415 2 20.663011 36.061033 -3.713602
101349 164377 3 25.492924 36.171694 -9.348715
101350 191393 3 22.964734 33.063788 -7.396622
101351 144075 3 25.583689 36.995660 -13.933433
101352 257631 3 23.884322 35.668537 -0.792243
101353 229245 3 26.084031 37.519207 -7.585905
101354 258912 3 25.196013 34.195034 -4.079084
101355 222584 3 22.572149 34.831605 5.279828
101356 161097 3 25.302227 33.144964 -2.587523
101357 166434 3 23.935286 36.215379 -11.792757
101358 9450 1 23.100737 36.864635 6.691445
101359 12127 2 25.845963 33.992855 3.963911
101360 236609 3 20.627544 36.287103 -15.422784
101361 9103 2 21.416888 32.993253 4.516868
101362 261020 3 25.675802 37.010167 -11.275396
101363 162680 3 20.832125 32.318301 -8.061582
101364 144618 3 20.443421 36.334789 -10.397152
101365 239047 3 20.181877 33.717291 -6.886878
101366 176203 3 25.598655 35.174627 -8.762367
101367 204216 3 22.176891 37.175075 -0.694494
101368 12470 2 24.165301 36.481619 7.834045
101369 9119 2 21.037666 32.870902 9.148818
101370 160806 3 23.565551 34.434275 15.212632
101371 9474 2 20.537728 34.493920 17.216660
101372 9445 2 22.271535 34.953227 9.102881
101373 9453 1 22.631138 34.815803 9.912522
101374 9155 1 20.391115 32.762300 23.528888
101375 9455 2 20.604369 37.122052 8.587975
101376 9452 2 23.933326 36.139385 8.889680
101377 263521 3 25.369264 32.689575 11.716033
101378 9452 2 23.579951 34.751943 9.717914
101379 12515 1 24.576290 37.044771 22.119528
101380 9516 2 22.289872 35.846103 33.622829
101381 234745 3 20.841367 33.307565 11.630357
101382 9144 2 22.527851 32.692200 18.581587
101383 12533 1 23.369730 33.219957 31.732983
101384 207781 3 23.400128 34.283272 33.050614
101385 243913 3 25.574222 34.224184 23.171771
101386 251902 3 23.571169 32.843418 16.252693
101387 225777 3 25.917048 34.063526 11.353237
101388 9451 2 22.231977 35.615896 10.065593
101389 242412 3 21.949286 32.362499 15.360148
101390 12171 2 25.771722 32.571214 22.398045
101391 264824 3 24.583147 34.330760 8.938652
101392 12174 2 22.740637 32.448452 21.807155
101393 242797 3 24.762762 33.776869 29.027670
101394 12525 2 25.838509 34.242412 28.499784
101395 12487 2 24.191264 37.540828 14.766771
101396 12475 2 25.370351 35.041340 10.489577
101397 12471 2 25.331787 37.517374 8.740909
101398 12478 2 25.988928 36.147500 11.019008
101399 12143 2 25.364250 33.386074 9.646022
101400 9477 1 21.636054 32.583162 20.342760
101401 12143 2 25.665530 34.263490 9.516505
101402 9451 2 21.365113 35.120697 10.167604
101403 12208 2 22.498237 33.257097 32.967015
101404 9453 2 22.550330 34.158412 10.611337
101405 141983 3 23.093620 33.233927 9.867028
101406 161630 3 22.401344 37.586706 16.373479
101407 169915 3 22.013870 36.160069 9.188384
101408 9453 2 23.458024 34.414240 10.742075
101409 12488 2 25.982528 37.388763 12.906327
101410 140681 3 24.804499 35.334372 8.835945
101411 256714 3 21.666225 36.664416 12.472555
101412 210595 3 21.224240 36.703694 14.959970
101413 9452 2 23.735638 35.129703 8.860655
101414 12483 2 24.413164 36.314148 11.609527
101415 243269 3 20.777224 36.234878 25.867088
101416 9500 2 20.837382 35.761853 27.071764
101417 261097 3 22.580311 32.130891 8.677488
101418 9499 2 20.706221 37.092886 28.489172
101419 9161 2 20.567405 32.206317 26.624265
101420 9123 2 21.833957 32.345827 13.111945
101421 12144 2 24.506691 32.725126 10.119608
101422 9451 2 21.828836 35.182310 11.010063
101423 9475 2 21.047369 36.100400 16.286641
101424 9459 1 21.208557 35.460360 11.656414
101425 9453 2 23.173149 33.717432 11.313766
101426 9454 2 21.279290 36.198776 11.085445
101427 9459 2 22.050514 35.940137 11.808663
101428 215352 3 21.686765 37.224547 15.673847
101429 12190 2 22.628826 32.908621 29.643010
101430 249254 3 22.950208 33.245165 8.556622
101431 12537 2 25.655981 35.898186 31.852883
101432 170061 3 20.412471 34.990872 9.785751
101433 12469 1 25.734899 34.468116 8.335922
101434 9516 2 21.737468 36.650229 33.361050
101435 9130 2 23.532063 33.264474 12.160201
101436 9458 2 20.801425 34.636926 11.628260
101437 9459 2 22.441986 36.378850 11.013824
101438 174729 3 23.338979 36.693984 10.795645
101439 12478 2 25.069109 36.456353 10.837344
101440 12483 1 24.839133 35.546941 11.141703
101441 9459 2 22.149815 37.079544 11.579902
101442 180967 3 25.785581 32.721227 12.968971
101443 12202 1 25.214874 32.473261 30.177670
101444 12526 2 24.649418 37.195954 29.022030
101445 9144 2 22.161452 32.846313 19.520490
101446 157199 3 20.264334 37.811482 7.974952
101447 9476 2 21.013818 32.495738 19.234593
101448 9474 2 20.383633 35.228714 16.645006
101449 160389 3 21.413786 35.802275 29.765157
101450 9130 2 23.253143 32.403671 12.525443
101451 199694 3 23.160931 36.159817 9.697984
101452 9443 2 22.590478 36.064324 8.264891
101453 12144 2 23.874224 32.217942 10.609106
101454 12481 2 24.481653 33.279819 11.123813
101455 12481 1 23.600771 32.861808 11.217689
101456 12482 2 24.605037 34.509331 10.993131
101457 156452 3 23.697412 32.175440 9.438516
101458 257764 3 22.140383 34.257381 11.615275
101459 271309 3 24.013340 35.541919 10.342912
101460 12178 2 21.949807 32.217589 24.337548
101461 270233 3 24.128395 37.070452 10.237338
101462 209662 3 24.538140 32.712157 26.857090
101463 256322 3 25.244930 37.781086 30.639653
101464 9513 2 22.024121 36.574098 31.137518
101465 12144 1 25.162234 32.687133 8.958190
101466 9454 2 20.830234 36.149314 10.146251
101467 9470 2 20.468642 37.267087 16.295109
101468 12482 2 25.073356 34.757587 11.792145
101469 9458 2 21.337638 33.581986 12.883943
101470 9458 2 21.197528 34.396636 12.434284
101471 12481 2 24.561121 33.712657 11.969206
101472 12483 2 24.658075 37.228378 11.770322
101473 12483 2 25.582332 37.147855 11.638888
101474 9462 1 20.458634 33.739528 13.344298
101475 12501 2 25.652672 35.007819 20.377717
101476 9465 2 23.563317 36.768948 11.838846
101477 12179 2 25.327162 33.257669 23.990139
101478 165555 3 24.451652 32.366291 28.291928
101479 9475 1 21.057440 35.788568 17.223146
101480 165766 3 20.984626 34.187015 10.673802
101481 153126 3 25.268343 35.125193 29.949902
101482 9460 2 20.496642 32.775734 13.541384
101483 193440 3 20.284824 33.675536 27.670661
101484 12482 2 24.563144 35.044259 12.520044
101485 9475 2 21.484863 36.684574 16.915336
101486 218491 3 23.668585 32.113712 14.171140
101487 12486 1 25.121814 34.536760 13.167529
101488 12481 2 25.328859 33.928217 12.496902
101489 12484 2 26.033938 34.251241 13.550532
101490 9465 2 22.974478 36.303652 12.496828
101491 12532 2 22.452848 33.542509 31.899402
101492 12200 2 23.388652 33.869354 30.961948
101493 211290 3 20.206114 35.920131 12.235657
101494 12544 1 23.453560 37.350231 34.088593
101495 196281 3 20.527308 37.598238 33.196296
101496 12208 2 21.807499 32.662252 33.505381
101497 245719 3 23.934946 37.492958 13.188538
101498 12179 2 24.505135 32.332799 24.053600
101499 250966 3 23.538712 33.363441 14.152407
101500 12471 1 24.441858 36.988774 8.751052
101501 267331 3 25.938875 35.234798 33.946815
101502 12484 2 25.928341 33.600873 14.249071
101503 12527 2 24.409819 37.762486 27.381713
101504 9465 2 23.451107 36.296233 13.391573
101505 9470 2 20.387599 36.576923 17.022387
101506 235786 3 21.506455 36.564700 8.229968
101507 12525 1 25.584222 34.746040 27.690435
101508 12494 2 24.441821 37.767971 15.693732
101509 9456 2 20.217715 37.466212 10.164367
101510 182551 3 25.267138 37.039805 27.165811
101511 12168 2 25.355211 33.341235 19.923066
101512 175486 3 22.538290 33.505227 13.758689
101513 12486 2 24.226753 34.188802 13.288810
101514 210132 3 22.592304 34.053782 12.483991
101515 9499 2 20.499555 37.107702 29.421011
101516 9468 2 22.445315 35.168807 14.348637
101517 12486 2 24.211874 35.244665 13.484033
101518 158127 3 22.159398 35.978134 16.118573
101519 12487 1 23.336766 35.497999 13.869214
101520 9178 2 21.403307 32.877444 31.557583
101521 165889 3 25.363867 36.690026 14.887968
101522 9461 2 20.407503 32.667431 14.631843
101523 9461 2 20.780579 32.816166 15.531225
101524 9474 2 20.719210 33.591783 17.347120
101525 239340 3 22.005183 32.803878 16.437190
101526 212113 3 23.567944 37.626643 16.784575
101527 9468 2 22.575720 34.392313 15.355065
101528 9514 2 22.201231 36.787181 30.114190
101529 9468 2 21.853586 34.474524 14.656093
101530 12486 2 23.456334 34.687331 13.026222
101531 240423 3 20.590479 36.988499 33.964170
101532 244500 3 22.487370 36.582851 13.825407
101533 12487 2 23.450875 36.189757 14.449595
101534 12202 2 25.794289 33.226748 30.138864
101535 243537 3 25.271873 36.343543 12.925156
101536 250808 3 20.375656 32.224012 8.519322
101537 9513 2 22.034511 37.399228 31.593512
101538 9461 2 21.612367 33.354863 15.564451
101539 12178 2 23.599336 32.422057 23.403008
101540 9469 1 22.314469 33.836158 16.059845
101541 166541 3 25.263681 34.261065 15.271759
101542 12171 2 24.939484 32.924596 22.432476
101543 9160 2 20.686657 34.226627 26.766993
101544 12487 2 23.927775 36.982093 14.041759
101545 219143 3 22.976946 36.689765 15.760104
101546 12503 2 23.201729 37.832151 20.831660
101547 183700 3 22.036086 33.542085 9.727791
101548 9491 2 20.377166 36.068682 23.112878
101549 163966 3 21.230203 33.824261 18.183890
101550 244324 3 24.161398 35.084725 14.673378
101551 12521 2 26.037995 35.044197 25.073941
101552 197527 3 22.059125 33.929739 18.925315
101553 9469 2 22.526585 33.991899 16.957996
101554 9467 2 21.579353 34.232155 16.673523
101555 167498 3 25.980822 37.370186 23.264527
101556 189606 3 25.370230 35.591891 14.971240
101557 9467 2 21.393397 35.143773 16.397906
101558 140255 3 23.697429 35.690707 15.724276
101559 241917 3 25.425523 36.029333 33.843406
101560 12498 2 25.657804 36.884634 17.370671
101561 246575 3 22.674762 37.483010 25.130284
101562 12135 2 24.248647 32.718464 8.124993
101563 230042 3 25.629412 34.139886 19.178708
101564 12510 2 23.919703 36.199317 21.669172
101565 9469 2 22.471642 33.611605 17.839593
101566 9469 2 23.368781 33.353284 17.978723
101567 12160 2 24.870379 33.208228 16.068208
101568 12160 2 24.855615 32.862608 16.921920
101569 9155 2 20.914201 33.268164 25.001610
101570 261992 3 21.298095 35.590933 14.017974
101571 12511 2 24.746286 36.810871 19.793870
101572 12498 2 25.324702 36.060356 17.703908
101573 9467 2 21.905247 35.386981 17.194458
101574 198756 3 21.049784 34.928059 18.268219
101575 190940 3 23.360335 37.474816 19.191841
101576 12494 2 25.999800 36.874055 15.673109
101577 12503 2 22.500559 37.574318 20.251521
101578 187553 3 22.875431 35.800328 17.540916
101579 197288 3 20.862741 36.726005 22.225941
101580 12184 2 25.776082 34.393103 24.409710
101581 9449 2 22.723206 37.541153 8.556410
101582 9509 2 20.782458 34.712524 32.945786
101583 9146 2 23.025305 32.300854 17.116544
101584 12160 2 24.210252 33.703463 16.600746
101585 12497 2 24.537936 34.463252 17.272407
101586 12497 1 24.138852 33.607700 17.535183
101587 12500 2 24.875376 35.998417 19.201562
101588 9160 2 21.755998 34.370166 26.757315
101589 218394 3 22.581937 34.911014 18.036315
101590 12497 2 23.796620 35.534481 17.139485
101591 12502 1 23.944180 36.233448 17.799930
101592 12498 2 24.712703 36.689741 18.127484
101593 9123 2 21.487788 32.685450 12.332793
101594 156209 3 24.807059 34.572162 16.095490
101595 12532 2 22.999473 34.349313 31.833923
101596 9150 2 20.293077 33.335031 22.487287
101597 12528 2 23.631196 37.598802 28.188106
101598 12537 2 25.550209 36.779960 31.059778
101599 9178 1 21.132734 32.041884 31.832495
101600 12199 2 22.655706 32.042779 33.269369
101601 12135 2 24.314129 33.204730 8.973787
101602 12520 2 25.901343 37.673945 24.861514
101603 12159 2 25.676385 32.242716 16.804736
101604 9146 2 23.810452 32.638661 17.426721
101605 12500 2 24.451745 35.696079 18.393663
101606 12497 2 23.424131 34.640018 17.165411
101607 220181 3 25.555330 33.218233 32.085639
101608 9515 2 20.273707 35.985902 34.313525
101609 207015 3 22.400968 36.215257 18.773576
101610 161387 3 24.306404 37.931572 17.669554
101611 12208 2 23.345968 32.925045 33.058344
101612 186453 3 24.584903 36.163759 15.997247
101613 246488 3 22.768041 36.936911 17.934557
101614 12168 2 25.577243 34.041883 20.719987
101615 244660 3 23.155868 33.341720 22.143515
101616 9477 2 21.198430 33.391545 20.293846
101617 12175 2 24.639958 34.193916 19.406904
101618 12500 2 24.756396 35.307660 19.877956
101619 199075 3 20.684754 35.708095 8.748426
101620 153003 3 22.755675 34.509060 19.565249
101621 12159 2 25.595341 32.146246 15.838935
101622 218903 3 23.054709 34.341105 20.621549
101623 12502 2 23.421513 35.853740 18.506949
101624 203250 3 25.334425 35.001601 22.016725
101625 12502 2 22.554772 35.952941 19.970331
101626 12502 2 23.198187 36.359469 19.285380
101627 12207 2 22.996141 32.373643 31.570042
101628 12515 2 25.468101 37.339761 22.345248
101629 12501 1 24.797779 34.423771 20.281724
101630 12501 2 24.922179 35.038756 20.948448
101631 236789 3 20.218125 34.773902 24.425889
101632 12175 2 24.031800 33.601426 19.928364
101633 255994 3 23.065620 35.622786 21.078355
101634 9475 2 21.364888 37.597108 16.906044
101635 9484 2 20.649180 36.310713 20.092690
101636 12511 2 24.513143 37.748951 19.401989
101637 12535 2 21.811215 37.630499 32.613087
101638 12861 2 26.061327 37.461223 27.929567
101639 12533 2 25.224419 34.027565 33.443310
101640 187292 3 26.039574 35.176693 12.252438
101641 9144 2 21.696203 32.320339 18.414705
101642 9477 2 21.439124 34.310667 20.419250
101643 9161 2 21.552608 32.188700 26.414624
101644 12175 2 23.201124 33.161655 20.039497
101645 12536 2 24.244064 37.344333 30.854297
101646 9485 1 20.634939 34.882280 20.811942
101647 191747 3 20.971870 37.701458 26.806759
101648 9155 2 20.303750 32.447872 25.146281
101649 165510 3 24.972344 33.728087 21.713298
101650 9484 2 21.392123 35.984653 19.576361
101651 12543 2 23.759570 37.295859 33.106093
101652 12503 1 22.019861 36.814907 19.820140
101653 9509 2 21.394604 34.300691 33.653542
101654 12510 2 24.482800 36.727765 21.040013
101655 147314 3 20.493080 34.937521 34.201884
101656 12179 1 24.479717 32.295090 23.097794
101657 12176 1 23.018520 32.884507 20.959433
101658 177431 3 20.490408 33.936204 18.823961
101659 9477 2 20.519172 34.175924 20.165967
101660 249585 3 23.831869 34.122552 21.292020
101661 9517 1 21.836043 35.329777 34.344332
101662 9485 2 21.125492 34.856979 21.634706
101663 188551 3 20.712815 35.791971 21.422859
101664 148004 3 25.855813 35.671742 32.924846
101665 9445 2 21.898211 34.019666 8.717899
101666 12512 1 24.079130 37.251214 20.361385
101667 9497 2 21.542672 37.426303 25.626220
101668 160239 3 21.331084 36.529536 13.404980
